customer_id,customer_city,customer_state
39fca5d473f90b6a8b4cd39f5834202a,ribeirao preto,SP
39fd6902b13057fe821308a61629dc42,sao paulo,SP
3a011cc7716b214b68664fa2a3283d79,taboao da serra,SP
3a017955f82b5bf61bb51aec865a01ca,aruja,SP
3a03bf7cb204cf7573e6e88b6ff92c1e,sao paulo,SP
3a03d0a8709a3334991e4d5b416174d3,sete barras,SP
3a0557c5236d866291795f7a4ee3c2c7,sumare,SP
3a05feb5eaa782c7558fd51a2ad9c4f8,vargem grande paulista,SP
3a06088ff3ab85c7f1912347708c035a,jundiai,SP
3a0630ca3cabd7ede33edb0b6ddb8239,sao paulo,SP
3a0a5fd64eaf4a5c0e60300434ec496e,osasco,SP
3a0cc7c9af6abf8868dad5a1de4a16e1,sao paulo,SP
3a0e5c031b789b7c3e91532c851edaf3,braganca paulista,SP
3a0eb9e1b206d86984425581cc2e6f58,sao paulo,SP
3a11da5254e67ef5ac37fd13c72126ec,irapuru,SP
3a1325eb0f3275e1e22b30c47a852633,sao paulo,SP
3a13bb744feb2f88f27a735cd0adb3c3,sumare,SP
3a16dccb1c97f2ce9f9272fab067d967,sao paulo,SP
3a1b59ada3b17dd1f3efe3ec95fc9a29,embu das artes,SP
3a214c7413071d2247bbdcc535d5bd10,sao jose do rio preto,SP
3a23363a9c6e53ea44cacd5fe028aed8,sao carlos,SP
3a236a7bec957eb557d66d11c1ac216e,sao paulo,SP
3a244dad3b1bdb9cbe87b7572a55b654,santo andre,SP
3a246064ddae27a4682505668dadaaf3,sao paulo,SP
3a25d5fa6ed987c3db36dfd46d303e0f,francisco morato,SP
3a27240363d85547bdbec2d23b0b0ab3,sao carlos,SP
3a274a842a177ac78b8c85127962aeba,birigui,SP
3a294058a2a6f63b24d6c77dcd1573b9,sao joao da boa vista,SP
3a2ac61c7ff1ebc42bc360b249e43d53,sao paulo,SP
3a2b4695ef4d00cd124b3e6f2bbcd212,sao paulo,SP
3a2d07de34135938e89b2cb6264df57e,osasco,SP
3a2d2e97cf1969e199af03a22bf53ed6,sao paulo,SP
3a2d68eee79fec2603b564e1e0253c75,guarulhos,SP
3a2e0fc473e5c6bdf7d82c9013acb94d,itaquaquecetuba,SP
3a30c9e0ace35152cfe87773de1ad89a,sao jose dos campos,SP
3a31dade13063f1e0591135c8d811491,mogi das cruzes,SP
3a33c0707eef44f18059500427d00c67,sao paulo,SP
3a3412d56c49df8bf3a9c56aa6be8ea4,sao paulo,SP
3a35a54bc346f48448704099ddd58107,sao paulo,SP
3a38221b09bfb907e18edee4e1a12645,sao paulo,SP
3a3b386b99c4c2dfe725a720051b4cb4,sao paulo,SP
3a3c64dfa633b2c7d3d356b8077c9ccf,guaratingueta,SP
3a40eddce1165895c36fd061a525e443,sao paulo,SP
3a412111e4f293539eae05b502fc63de,sao paulo,SP
3a41290b6441f80d71976201a0ad614c,paulinia,SP
3a43094a902edb6ab100101182c5c2f0,sao paulo,SP
3a44b68ab84f6287350e8e97bbb6a3f9,sao paulo,SP
3a45751454c40ca3f7e90ff45c79eb90,itajobi,SP
3a45f3f780757403d36bd1be321177cd,sao bernardo do campo,SP
3a4896daf9f6ac7738330943dbb1b02a,campos do jordao,SP
3a49e8d992f0898c0213836c71f8f7e6,sao paulo,SP
3a4c77b134b116a9f90b0a98fe0d0727,sao vicente,SP
3a4f2ca546552859fbee998bc87240b4,santo andre,SP
3a5026ea6786d7ec87b7b58401ef58ac,osasco,SP
3a51cf54ce9a78a361281fba4379da45,taubate,SP
3a5394905de8ec12896dce1ab2c8d1ab,tecainda,SP
3a53fe43a64c4cb6a29c66e54185182e,maua,SP
3a548818d8a92c6e2fe22eca6596148c,ribeirao preto,SP
3a560621e7e9947e505bc42ad8321241,sao paulo,SP
3a5868db6eb6f9c8aab4656ba244857d,taboao da serra,SP
3a5a619866e843b7ebabf717e2f68d4e,sao paulo,SP
3a5a9c83ac1027afafe0598a12c7d6d3,sao paulo,SP
3a5dbd95b86626c3f0c042ace081118b,santos,SP
3a5e10ad0ad52a6507a0431bc4b4e717,sao paulo,SP
3a5e6f873f45644fdfea652076839de0,sorocaba,SP
3a5e81ccdd6a11b04200f1d660c6d15c,guapiara,SP
3a5f172e34a641517b8d79ea8186bed2,sao paulo,SP
3a5f9131215d3657087b12cffe31903a,sao paulo,SP
3a617ecc2fdbd4db7d5cb1e1a7d1f72d,sao paulo,SP
3a62a8f729ab13f742c0d4f797e61278,sao jose dos campos,SP
3a62dd5cff90e249bf54a92b5c97f040,sao lourenco da serra,SP
3a639a0919f3599a4fe763427a8d3ea5,sao paulo,SP
3a6452798a9be86faae0891e86abe1c2,sao paulo,SP
3a68eec330b1d5cf3e82f4ecab77947d,braganca paulista,SP
3a6c7b8aaaec44a52ea5d490b67f3dbb,sao paulo,SP
3a6cd1ba814bc549ad4646d791289c13,sao paulo,SP
3a6db3203c8388d5d9b01097bc0a918f,sao paulo,SP
3a6dee3c47643c5ef5d224144ead2499,cosmorama,SP
3a6e21494af5cdc6248949e40d3eb01b,sao paulo,SP
3a6e7307506713d97cd29c960e5f5a61,sao paulo,SP
3a6fc4af206cad7a5eaca926cdffd0d7,sao jose dos campos,SP
3a71c671e598d5c038c5f0ebd94b4fa1,presidente prudente,SP
3a7417de540e3e66a399a5b0555909ce,sao jose dos campos,SP
3a79e8f2113ab89554d67a50e53debf1,itapevi,SP
3a7e4bf43167782e1eb101439f668dad,sao jose dos campos,SP
3a80ca7483f8a0ac22a0e77a05973835,sao paulo,SP
3a825d2c5267ea3fe4af517fe5e2876b,ilha solteira,SP
3a8331c2730ad7283201bf2eb3a52ab0,valinhos,SP
3a84b9f859fd2f94d4b80eac938b4a28,tres fronteiras,SP
3a8786a9cc39793482bf265365139cfc,santos,SP
3a897024068ed42a183de61d5727d866,sao paulo,SP
3a8a658ae668c077b4d802d1d43b2a28,itu,SP
3a8c5027496b3d2bcc95372e18440c41,sao paulo,SP
3a8fd5df8c4f435f83cd213175ec3633,sao paulo,SP
3a92efdb6e6163dc1734d44f2f5f6d04,sao paulo,SP
3a940b0b8f29b36c928c4c91d83dd7d0,mogi das cruzes,SP
3a94f062b0c8cff9cd7bf62c540bd732,sao paulo,SP
3a96280db571ee2cd795421518e3fe66,campinas,SP
3a96a22fcc1361cf2ab91882d13683c4,santo andre,SP
3a9795ba3f6c5d04cbca83a5d29cfaf6,sao paulo,SP
3a98b6b07067a82c428f574a415666e7,sao bernardo do campo,SP
3a9c4e44b0cfe2c46d1aaa0a035aa6fb,sao paulo,SP
3a9cbb50b82a65d3a91d9f0f96986405,guarulhos,SP
3aa07c52ba6832f2d4ba030134320b5d,andradina,SP
3aa26b0090c89244c07c04d241eb30af,bauru,SP
3aa4ba9d60460d2f4ac8391346e8aab6,jandira,SP
3aae68d7af683af2f74cef9591ca310d,sao paulo,SP
3aaee00fc9ce5f6dbbd2f378254f7f65,jacarei,SP
3ab2e37cdcb21e030531f957ebf7037d,sao paulo,SP
3ab34b58a6acdf365419d7e0938425ed,indaiatuba,SP
3ab417ebff3c831e7e9b12cc926a094a,sao paulo,SP
3ab5ae0b0b6c2225b6072807d82fac8f,sao paulo,SP
3ab67c90e72ca2917ab6d048e4183259,assis,SP
3ab7b49b4bbb6b99727bfd5f640b9166,sao paulo,SP
3ab8672a10d19fb9f15acf498badd19f,pinhalzinho,SP
3ab92b803f7011fe479bc1502d40f1d5,sao paulo,SP
3abcbb18503daf89323e9588fd12dfdb,santo andre,SP
3ac0177581009fc9b7e7aa3e860101a7,sao paulo,SP
3ac1fc6e9d3bc2e8218298e7dd7a8b5f,cubatao,SP
3ac33fb9cefa02c073a17df141a67c9f,sao bernardo do campo,SP
3ac3d7c491b558c46250c70bf4d7d5f4,sao bernardo do campo,SP
3ac536aa3b70068437132144e3a1e1ea,ilha solteira,SP
3ac5bc758161afdfbbea6eaa4c27996b,campinas,SP
3acc0f0e957074ee4dbebb7b7e82a834,itapevi,SP
3acc9474e20338145d7a9e31318152ea,pirassununga,SP
3acd5827b2fe301fca20da0490c0ee18,valinhos,SP
3ace417f46e2feb1f83c8e8ee4186547,sao paulo,SP
3ace7f95870c2cbbefd8afea56fb3ff4,sao paulo,SP
3ad02fe2bf2d16df3b997655e62e7dcd,sao paulo,SP
3ad16b9c5e94ca886631bee7a641d599,sao paulo,SP
3ad37c1be46629ea6935f7eb2362b380,campinas,SP
3ad431a9d09bcd4b300f4ec8c8c371e6,taubate,SP
3ad66ee22b948a3ef3c39e3f135b1687,sao paulo,SP
3ad90b7197bb5232ec6d5a13be93354b,sao caetano do sul,SP
3ad9579dc1a48a1f7cbf8c4ff7205202,osvaldo cruz,SP
3ada412b472dd7ea7f5d6895a6fd3370,osasco,SP
3ada6c72db8b9159deef90a02a023066,campinas,SP
3adc6aa0846718c2bcf20950d1463a17,botucatu,SP
3add380b09c3af8adff762b842564451,campinas,SP
3ade1bb252ff5a9ac28b1f8738ec01b2,santo andre,SP
3ae006470fe900879650b22b95080f2b,marilia,SP
3ae0909507f3aff8f82173639d398da2,sao paulo,SP
3ae18fc6a0dc28c2f6d1529288fed153,ribeirao pires,SP
3ae4dfdea4e9a09272a08f76428ac8c3,guarulhos,SP
3ae6743add4443f5c662c762fad84f5b,sao jose dos campos,SP
3ae866c08dcb731c9b16ae503bfc8c66,taboao da serra,SP
3ae8bf49490c1b673d3d86b06e6704cc,sao paulo,SP
3ae98ac231e3e2df7ecfac91f184b626,potirendaba,SP
3aea78863339fe213efa7be1ed4299e2,sao paulo,SP
3aec84a5cdf2ccdb51b6eb15f1f438c9,guarulhos,SP
3aeff83006c8dff024a283840bbafbaf,mogi das cruzes,SP
3af03d6383115f9565c0b3b87d4d0c6f,sao paulo,SP
3af18ffb878bd1e4821d5d9e01c79d01,sao paulo,SP
3af592b8d0d70ca974d68edba8a94656,valinhos,SP
3af72ade715e12875a9d23d275ac773d,sao paulo,SP
3af72eff337f394f1da7588435bdde2e,sao paulo,SP
3af757f67947c5e839d0b66612884678,diadema,SP
3af8c997697c3c3665a4457f2d4aedd6,maracai,SP
3af9ceb92649140512cebf7ae5c3b8f2,sao paulo,SP
3afb4376b76a9615a6c548f25dcb251e,sao paulo,SP
3afc233bc5275efc139bd46d8bc5e30c,cruzeiro,SP
3afd74519364069b1d7ef9ddeac50d6b,franca,SP
3afdea3f022d21b67f365604eb2acb1c,sao bernardo do campo,SP
3afe43b81b0d102b2ca5138ab53f418a,sao paulo,SP
3afe7d56a3df6e202fc6b851b1cfce3b,sao jose dos campos,SP
3b0083b0418552bc7b8a1a083d03b56f,diadema,SP
3b02ed61740c727eb497d5e1cbd0ae84,nova odessa,SP
3b05eb53fd64dbf2e21454026079e02d,sao paulo,SP
3b05fca1080c0c66f1aaa13dfbbc82ea,sao paulo,SP
3b06aeea8f6124ae0e66e6fd1fc97ade,sao paulo,SP
3b074f1344638ce0b5d88cd3ff364376,mairipora,SP
3b0b34191384cc53acb9197de6d8f3a4,osasco,SP
3b0bdac23bbb55e39e39ba7299887cff,barueri,SP
3b0c7e512a875c4507ec4cef54254805,sao paulo,SP
3b0df9e78918d3dfcfd312ce0bccf312,campinas,SP
3b0f0b35d931303ad5c95133ea680414,sao paulo,SP
3b0fd9775eab322c7a98dc12b3b35a5b,sao paulo,SP
3b104572acedbced7ec24f882f1df2cd,guarulhos,SP
3b15b0cbdffe0ee28c3f94e5adb5b9c9,sao miguel arcanjo,SP
3b1b170d99927389f0705dd404d95083,indaiatuba,SP
3b1c9e911722f3a2afa426394cae0ddd,piracicaba,SP
3b217c2c2fa9b806b2060cb917a483ea,sales,SP
3b21e235a9bb02ab719d59a2e4db2818,maua,SP
3b235f2d5d4e9a29456aaeeb65a4b8ae,ribeirao preto,SP
3b249b017d15eee7d092ddd5cfae4fa4,birigui,SP
3b27da18d64ee8f7fb30825de5d4e78c,sorocaba,SP
3b30358d0925561c9abffb926e3ca0e6,sao paulo,SP
3b30eefea5f103cc76b5a4fdeb9851ba,sao paulo,SP
3b3300104ab7e775a7493a3dd5f1fdf4,praia grande,SP
3b362cbf0b7edb07199625081ac355fa,sao paulo,SP
3b3702fc4b46a726bdfd0b51733f6f69,sao paulo,SP
3b37c1430b7f3a7e75ab75398969d054,sao paulo,SP
3b392bd77b49c85730de003f5c324e10,diadema,SP
3b39dd485342227fd54dc310a7af6f81,urupes,SP
3b3b2bf51ea4fc2d70b62f4ef77861e1,sao paulo,SP
3b3d4b5a0e6e6e335b8b7fcb37c5dd51,piracicaba,SP
3b3d78c1656e30478b0695716270bbf7,sao paulo,SP
3b3fa10e445e9f9d3d14003c5285290e,campo limpo paulista,SP
3b408c6d257435c14b05234d711d37c5,americana,SP
3b416066b969a143bbd74aed35f597ec,sao paulo,SP
3b41c227f0aab28df35653b181a497da,carapicuiba,SP
3b44a902249fc98487de5a44872a9cee,sao bernardo do campo,SP
3b46246819bddf805c01f55e92f4ce57,sao paulo,SP
3b46d8d2e41d1c7c81a8b96268798706,sao paulo,SP
3b48ed68b4b102be66c2ad261f525d20,sao paulo,SP
3b4f7be4dafb7e86ff361b032f410ac0,limeira,SP
3b51c86e2271c280b61245552090c7a2,sao paulo,SP
3b546120eb8477a0567d5a5ca7909be3,sao paulo,SP
3b54b5978e9ace64a63f90d176ffb158,sao paulo,SP
3b5668bf4322fb6b973bcfa600e7ab0f,engenheiro coelho,SP
3b56e7504b277a496c1d893d7e9ebac7,sao paulo,SP
3b57fb5ff73b9928e6b1021f51b7d5be,guariba,SP
3b58d1afde0f2bf6745494bda8fd0c7d,itu,SP
3b5a559898d679155d44fdc46c572d85,ferraz de vasconcelos,SP
3b5b6699a87f8039d1e602b8e04cffde,sao paulo,SP
3b5cb25012ce1400dbf62ed0995e1c14,sao paulo,SP
3b60219f8dffebcd12b4de51d4168152,mairipora,SP
3b6342919eeaddf03aa9628d762a57b0,rio claro,SP
3b651f3b55ce1052fca3aee0ec589f30,sao paulo,SP
3b66c28f77179c08a558c7c45540b6aa,ribeirao preto,SP
3b6a37d37f885df51402d44154c76bd0,sao paulo,SP
3b6a41078db04a74b3174a91fa35f7a1,ribeirao preto,SP
3b6ad7611d288f2e059ebe868d7a5948,ribeirao preto,SP
3b6cfa5c62f4bfb3c09652d9ac539a8d,sao paulo,SP
3b6dc76e9598654bd9fc7a898ed4813c,barueri,SP
3b6f4b0ac987534c2b360e65978a02d7,campinas,SP
3b6f584d425941c2dd51374691d45dff,jandira,SP
3b70834384c703544dc22e4b4187e486,sao paulo,SP
3b75ee56fb7838262adbb238abcb829a,cosmopolis,SP
3b7635130d1327ea2b273050efc450a9,sao paulo,SP
3b799eb460f222550eaea389b00e92bb,guarulhos,SP
3b7c59a784c27bda46a00b51d1b2613b,sao bernardo do campo,SP
3b7cf779cfb67bdd50db993dd2e81db6,itapecerica da serra,SP
3b818809cf714a9cd6b073c51f17fa31,sao paulo,SP
3b861947bb9b9c9e9ad19d15d944e254,limeira,SP
3b864cf315fee8e0e4dafd9396d57248,sao paulo,SP
3b874fd30ba09bb54aa334b904fcc9a7,marilia,SP
3b87fadef1d076676e27d1696baca9de,maua,SP
3b8977e6367e78587cb5751de37c2268,paulinia,SP
3b89a5688ba5b8c0fed6a02db53bda76,igarata,SP
3b89e57966dcd01fc701714d480e4e96,barueri,SP
3b89fc56988369e6a4520e14735cdabb,jundiai,SP
3b8dd8d67bbc9a2d4e150721d1f9a07a,cotia,SP
3b8e73bb2d8b0b5e192ec5d998dadb45,carapicuiba,SP
3b8eb22566b6418053126fb22728bad1,sao jose dos campos,SP
3b9470ed68cc82d8fdaaf97d552e8fd2,sao paulo,SP
3b94cbe2da4723336d56d2d2c3451b42,sao bernardo do campo,SP
3b979b88fbf88354add6870de52d007b,sao paulo,SP
3b995b795d5dbe72629ab152ed3adee0,cotia,SP
3b9c548b91a8ff14553a1eb8497cf431,maua,SP
3b9ca2ad54f2b1a0aab721f52ab7c08c,sao paulo,SP
3b9f56115f9155c14da816b78663d546,sao paulo,SP
3ba092709645951ce8c3607ab0ba6505,sao paulo,SP
3ba2431d39a1755e6f02841aec4c098f,braganca paulista,SP
3ba82631bd5d98cf9aed23c57a08cc13,sao paulo,SP
3ba828ed485ab7cfb7dbfa9a9d4be1ab,francisco morato,SP
3ba9c5d370d75552c16eeb2a2b643683,franco da rocha,SP
3bab86bebe210d7ed17264e0ef1c6ad6,sao sebastiao,SP
3bae25a6da778a2df746084b24cd01c8,sao paulo,SP
3baf1ca092ec3d9d85afd29b9f4290a2,itapevi,SP
3bb0f1d5881cfaf2de8eacdbe88b2d58,franco da rocha,SP
3bb2ca99ebaefce6b686af18c74833c3,sao jose do rio preto,SP
3bb38d7e15146509176acff3db811f13,sao paulo,SP
3bb6fe6b4eb747875fd4976d6b37e8cc,santos,SP
3bb847c18bde99f853838a4dce29bf9b,sumare,SP
3bb9222dd102c99c63fe9d16b47e985e,piratininga,SP
3bbbc47ac0d8276205240f0868fbf377,sao paulo,SP
3bc00bf50071fd7da5442c0bb0ac3f82,sao paulo,SP
3bc0cda3b8497bdc355d3d42a2cd97c6,piracicaba,SP
3bc0dbe0cab89238bc8969272e4f303d,itapira,SP
3bc2fc702019bd075e33a4ee86cbfbef,sao paulo,SP
3bc312c8ed3eb52d73b528fee8289b0f,sao paulo,SP
3bc3ad02b60f18345617e8ce113f7d1d,sao paulo,SP
3bc5243906b84d5c2d343147f0eafbe4,ribeirao preto,SP
3bc78aa00882a8b09310c88ab771333d,sao bernardo do campo,SP
3bc958811e961837de533256453f1f61,sao paulo,SP
3bc9f7d14d203861ea755eea92e8515c,vargem grande paulista,SP
3bca6195513d7192d71d05f86496d6d5,sao paulo,SP
3bcd26c92459f7ba8e0c6fd3e15dca06,guaruja,SP
3bcf1cad74998c8773a13cc46a2e083d,sao paulo,SP
3bd20660108e168d60e24b450d49cdfc,sao paulo,SP
3bd30155866d17df9186fcce6db08abc,barueri,SP
3bd40b3dddcb1d27d1068ff0a1f95078,bebedouro,SP
3bd41ace6947e38ca8617d90ca110496,itapevi,SP
3bd73d184f96fc1f26896de888b43819,sao paulo,SP
3bd97ea24b16619feda927af48da9fca,ubatuba,SP
3bd9ef86e2ffaedbd8bb7c3fe0438c2d,sao paulo,SP
3bda81e663d894e6913572dfe41f9ce1,campinas,SP
3bdae7f94f5dcf2f6d395ddab50d3596,sao paulo,SP
3bdc7b8fd9d6abb2e4987b81e069116c,sao paulo,SP
3be06401e94d4beb5eb886b419811db6,sao bernardo do campo,SP
3be1f2f8fd0c0de7b6af157ed9839fcb,santa fe do sul,SP
3be3ee41d41ccb65bd73d1cc81e38533,barueri,SP
3be5dec85bac9d3ba262af84eeceed60,jundiai,SP
3be90202886d6cb57a63f578f4f70cca,itapevi,SP
3bed766b475a1eb116f9bfa0121d75f4,suzano,SP
3beec086fc157dbb92da88d3eb62dd4a,limeira,SP
3bef7341efc8f099c1ce8dbb59a409aa,sao paulo,SP
3bf2673f98eb799f1c8b780bcfcef7de,sao paulo,SP
3bf32c05eb3a093e4eef1d4f3630d8b5,votuporanga,SP
3bf56fc92ac737837d5f7975c335e01c,sao paulo,SP
3bf875459d8b5849e5cf337d53a01cee,valinhos,SP
3bf8c41d1072b609960bc3abc510b5e9,sao paulo,SP
3bfb44b36d63a8ad057509b33b188bc6,jundiai,SP
3bfd6087dc6d9b4982748af54b599117,sumare,SP
3bfe1f59367a7183636a6856a530c770,sao paulo,SP
3bff47563cc1d384022a650cc62029af,itatiba,SP
3bff757f9ef59dc994820d3487ff30b6,ribeirao preto,SP
3c00b418224c7d87dc77761bfd76a327,jundiai,SP
3c01e794e3628a94c415f171f9f6086a,guarulhos,SP
3c041ed6508172bd338538fc864b8c5d,joanopolis,SP
3c0820f9424f2c2e5aa6846c93870913,franca,SP
3c091d5f7db07c92c6243f7a1f3fb7aa,itapecerica da serra,SP
3c09f6dc6c6a0cb0cf2a5b92feb406e0,sao paulo,SP
3c0c18b834b8f01bc414c2a3f4752fd1,sao paulo,SP
3c0edeffc50a9e94bca0592bd7af3bc1,sao paulo,SP
3c11f4f0d688fcca55850744ec691440,lins,SP
3c132e075a4ec4a7899ddf71c4187700,santa isabel,SP
3c138c472fb6f243ea59fa2589b20440,bauru,SP
3c1627aa698f08368f8182e8f9ec4839,itanhaem,SP
3c1635fcaa6b3776246c04523975443f,caieiras,SP
3c18062d70c18ab190b4772535ab9618,sao paulo,SP
3c1b792ee531dc8feec4424412320fc2,sao paulo,SP
3c20d3e3823ba488501529f45d51b02d,americana,SP
3c211334433c8e120deadcddac8c34eb,sao paulo,SP
3c22246ee0164d6c28f5320a69dd4059,limeira,SP
3c25754d740689baf315fde841fe8062,taboao da serra,SP
3c259bab3180c1adb45784a07b42c1ee,santos,SP
3c27d865fbf7aa0b410a5da7b2b210b0,sao paulo,SP
3c285e92488bf716f1ffa7380ad177c3,sao paulo,SP
3c296b3dc1d4b9cefdc9bc53a4f847e7,sao paulo,SP
3c29da091612dc8d80ad42f5ca0373c6,sao paulo,SP
3c29fd050b0f03c8edd4954ff0630eb7,sao paulo,SP
3c2d8207d2ad37609ef4c2a840605ccb,assis,SP
3c2fc3527648a05011233b150c49a3c8,sao paulo,SP
3c300c979203f90dbe68b3434e8f4dc0,junqueiropolis,SP
3c3472f5efc17888458e428b0b9eeef3,sao bernardo do campo,SP
3c37b657b1ced423da2197f90b1c4c5b,francisco morato,SP
3c3b6570549f1c5b37ac7d54a9d4a893,sao roque,SP
3c3c049325c77035023880ec5697cff5,campinas,SP
3c3cc3aa98327a4a14d761d165a30f32,vinhedo,SP
3c3d147bd78ea075fc4c0bea0609c8b5,sao paulo,SP
3c3e0d4f138dc3ac52405ed53ba85f8e,franco da rocha,SP
3c3e21e1c8c76a166bd704a70df5bcfb,severinia,SP
3c40b26b740ae128d28eceec148aa527,sao paulo,SP
3c4426db9150769c092488058c9c59e5,pindamonhangaba,SP
3c452be4bf253c6f9a9a04e35f09b220,sao paulo,SP
3c47339c46dfdd322a6ea49af536dcba,votuporanga,SP
3c473ed8031b6f4e249ae5f13399bacf,sao paulo,SP
3c4c9a40e53e5d539c9d02c03629b5f2,araraquara,SP
3c4e7bffe8b3445dee2d901811f44b25,sao paulo,SP
3c5208735611db0353acf269389b07b2,sao paulo,SP
3c521eac04e2dca4702dcc69789618c2,mogi-guacu,SP
3c52d94017a3d96915999f30cf42a9ce,indaiatuba,SP
3c5671aa7639d2fb63452327a4664704,sao joaquim da barra,SP
3c59cb3e5e8348b4f5303307f6c6048a,sao paulo,SP
3c5ec3e2918028d4e3d956be876ba89b,sao paulo,SP
3c5f67b7722c4637a5936ce33966594a,ourinhos,SP
3c5f7f28e5a53412a6c024aba76ab815,santana de parnaiba,SP
3c6484a7438cd35dcc54f53f4b945829,campinas,SP
3c648ff8badb1c19ac66c0b74a64faee,sao paulo,SP
3c64e8e39ccf2466e0296863a8a39764,sao vicente,SP
3c655f8ccf3f966e12578098061c64d8,sao paulo,SP
3c65db2e0ff1b2c65304964e61bdf190,sao paulo,SP
3c6764e3907fcdeaff4dc57c74c05a24,santos,SP
3c694cb7224ed4579b918fbbaeaa33db,ferraz de vasconcelos,SP
3c6aa574da9394f71e671be146e0ad79,campinas,SP
3c6bdd30725c924638f0e5525974ae55,sao paulo,SP
3c6d4ce91828717abdbb165d5d80e040,sao paulo,SP
3c6de6b65568723360510737edb81465,limeira,SP
3c6ea1acabe8c875fd3484d5e34d10e4,sao paulo,SP
3c6f2c53258e60f1475d52d320a3891c,sao paulo,SP
3c71dc159116331b7643d296a921f725,cotia,SP
3c726d68f076146069063ee94233eddc,valinhos,SP
3c72e14202808c9c147aeccaa0ce63f0,sao paulo,SP
3c73c0bb13894303e385984c31372d2c,mogi-guacu,SP
3c73f6fe4ca4dc02556556c8842972fb,sorocaba,SP
3c74489596d98affbe4a9388a39bf482,sao paulo,SP
3c7525f121305211f94be34e3e73583e,barueri,SP
3c7715574eb863d82a63267e28c264c4,sorocaba,SP
3c77d8084d2a940ae106c3008590602c,santo andre,SP
3c77dd4951dba1fe8d9bb591b12abec2,poa,SP
3c78c7ae591f945581736c6dcc704170,monte alto,SP
3c7a441eca1f6d15ac2bb0dca7ff073f,sao paulo,SP
3c7b14b0210d382e4b30d5d7d84bf028,mairipora,SP
3c7c0817031460a455bb61fbc80515ee,limeira,SP
3c8296a5e7b1a8640f6e31bcfff5f41c,santo andre,SP
3c843cbca15a4f5fd38e2877b695a8d7,indaiatuba,SP
3c8735c5a045fb31f956e4ab8f23c566,itapecerica da serra,SP
3c88487f2410489139ebe9a219e728fe,braganca paulista,SP
3c89cc8ee29eeafc70dc2d36cc523bda,guaruja,SP
3c89fd1d9b9438fad1acf39186bc0918,santos,SP
3c8bc1bc6d0d4cc2170208531e2df287,guarulhos,SP
3c8cd8da35337cb33de3ce0a2b5f1f85,aparecida de sao manuel,SP
3c8f17b0e8d76f1b20bfe61915bd53ed,guaruja,SP
3c8f7415137226f77e6a28d898cc0df1,diadema,SP
3c8ffb7e2d47b7dbf27a3524e6331078,sao paulo,SP
3c901db1df72e65cb8da76c934122a1b,sao paulo,SP
3c91adaa66ead9840121a52e4cb15337,santo andre,SP
3c91ba1942ac3625e57ca5c023ca2305,guaruja,SP
3c9792a69423a23cb1fba107c5079981,sao paulo,SP
3c97c51a472647f2bbee4b45c1e6c761,sao paulo,SP
3c984113b6e566d2dd37ded86c65eb0a,sao paulo,SP
3c988f3b57d8d2a231c6b1df1bd15cab,sao paulo,SP
3c9a7cf7435eb8c2afd717c62809b521,sao paulo,SP
3c9b4585731cc6bb949be5169f57956c,sao paulo,SP
3c9c19f5250586bad6497c1beb04253c,porto ferreira,SP
3c9da03267ca6b753f243c2b23f461ad,campina do monte alegre,SP
3c9e199c72090dad38052fb09243f620,dourado,SP
3c9e44b8d3fb692a1d44e273f3e7fec3,sao bernardo do campo,SP
3ca03e41e99b1ff6bad537dd6d0d81e5,guarulhos,SP
3ca0e67c2633981579380fbb43d134ab,rio claro,SP
3ca3a2454f257793dba696f71c8f732a,embu das artes,SP
3ca51c5c83761d83b4385b4a1cf5f191,atibaia,SP
3ca7336825e4f7874df2c588dac596da,sao paulo,SP
3ca7e43debc8bd63b6b3dfae174f2147,sao paulo,SP
3ca8385f8695fd2221526ac8e5296900,ribeirao preto,SP
3ca973130cd813782697a76c95a6c480,santana de parnaiba,SP
3ca9c178df280c7759485d997febb7b0,guarulhos,SP
3caa046edff3326e7b06ce037829952c,sao paulo,SP
3cabb118fc8b876a16ae0b50bc277959,sao paulo,SP
3cabcdcf200795a34aea30893f5210c8,sao paulo,SP
3caf263e1c5e13a0b5cc638cfc9dbb16,guarulhos,SP
3cb2dbb0982e2c3ac0fb60850248a0b1,praia grande,SP
3cb3b1b0f1de5faea9b536f2c28f66dd,sao paulo,SP
3cb502fcf455deaa130fe625b29c7804,sao paulo,SP
3cb70d43ff082f7257213b7b055bf35a,piracicaba,SP
3cb7adc7e73bae83c6f907892e6b0784,sao caetano do sul,SP
3cbaa27bd79fa6a489b1678ac5fe787b,santa fe do sul,SP
3cbaff1f3ace2b01fcd056100953ff6f,sao paulo,SP
3cbb1f9baf4a4cc2e574a514091d9c6e,santo andre,SP
3cbdabb9ce0bc989f96da7864e8b5f67,campinas,SP
3cbddb468c2c94411d34e16e19446cf8,sao paulo,SP
3cc066496f34fb2db4ab8dc3b4fbec68,pindamonhangaba,SP
3cc142fd980d48f4c5ab6708c39e11b0,osasco,SP
3cc3c3ea6a8bb392816f4c4bdf12c5a5,sorocaba,SP
3cc5f97c46e349492f4de8bb7f9a6c82,campinas,SP
3cc792173620bddd0eb03256cd379014,sao paulo,SP
3cc90f58e7f853c7b50c1ae7af1e70cf,sao paulo,SP
3cccf91e55e4c81c8e4db9a9ebb4eef0,bertioga,SP
